FTLE,65088382,20042673,2004
FTLE,65059351,20042636,2004
FTLE,65050618,20042652,2004
FTLE,65004197,20042639,2004
FTLE,65000052,20042630,2004
FTLE,65023777,20042611,2004
FTLE,65103505,20042596,2004
COR,65044398,20056422,2005
FTLE,65077128,20042594,2004
PTLE,65087847,20053146,2005
PTLE,65009363,20053479,2005
FTLE,65070147,20088583,2008
FTLE,65004141,20042604,2004
FTLE,65087065,20042476,2004
COR,65057885,20056644,2005
PTLE,65092118,20054361,2005
COR,65103882,20056478,2005
PTLE,65103882,20089800,2008
FTLE,65057381,20042329,2004
COR,65057876,20088935,2008
COR,65024620,20078441,2007
FTLE,65103522,20042346,2004
FTLE,65096445,20042327,2004
FTLE,65077450,20042331,2004
FTLE,65056590,20054001,2005
FTLE,65053537,20042344,2004
FTLE,65051716,20042345,2004
COR,65037821,20067925,2006
PTLE,65037821,20088658,2008
PTLE,65051629,20053160,2005
PTLE,65020799,20053165,2005
FTLE,65087608,20042440,2004
COR,65101180,20046318,2004
FTLE,65018519,20042483,2004
COR,65032298,20046237,2004
COR,65075604,20046240,2004
PTLE,65027727,20053685,2005
FTLE,65059204,20042643,2004
FTLE,65002300,20042627,2004
FTLE,65082124,20042334,2004
FTLE,65090148,20054134,2005
PTLE,65080382,20066196,2006
PTLE,65027851,201011719,2010
FTLE,65066341,20042654,2004
COR,65055919,20056430,2005
PTLE,65008516,20088659,2008
PTLE,65075508,20066174,2006
PTLE,65019945,200910334,2009
FTLE,65019935,20089225,2008
PTLE,65097097,20066171,2006
FTLE,65073052,20042359,2004
FTLE,65084134,20042472,2004
PTLE,65043048,20053166,2005
FTLE,65030968,20042486,2004
FTLE,65023155,20042485,2004
FTLE,65079692,20042395,2004
FTLE,65098098,20042400,2004
FTLE,65017242,20042378,2004
FTLE,65080104,20042471,2004
COR,65100551,20088734,2008
COR,65045029,20046299,2004
COR,65096442,20046365,2004
FTLE,65050281,20042462,2004
PTLE,65099271,20088676,2008
COR,65099271,20046207,2004
FTLE,65001142,20042637,2004
FTLE,65069887,20042670,2004
COR,65080906,20046352,2004
FTLE,65079406,20042467,2004
FTLE,65011926,20042473,2004
COR,65011580,20046242,2004
FTLE,65001279,20042752,2004
FTLE,65071749,20042489,2004
PTLE,65065573,20053854,2005
FTLE,65021711,20042488,2004
FTLE,65057074,20042480,2004
FTLE,65100140,20042484,2004
FTLE,65098539,20042474,2004
PTLE,65011064,20077399,2007
FTLE,65064054,20042727,2004
PTLE,65019650,20053161,2005
FTLE,65047314,201011343,2010
FTLE,65068886,20042481,2004
FTLE,65026071,20042478,2004
COR,65023063,20067546,2006
COR,65080621,20046309,2004
FTLE,65080621,20077825,2007
COR,65045996,20046353,2004
COR,65005916,20046361,2004
COR,65032252,20046303,2004
FTLE,65049543,20042360,2004
FTLE,65019992,20042364,2004
FTLE,65040998,20042362,2004
FTLE,65091530,20042365,2004
COR,65014291,20057094,2005
COR,65022157,20056728,2005
COR,65047787,200909248,2009
PTLE,65109022,201011369,2010
PTLE,65041068,20053677,2005
COR,65048958,20046327,2004
FTLE,65071289,20042477,2004
FTLE,65107666,20042487,2004
FTLE,65080697,20042482,2004
FTLE,65077296,20042465,2004
FTLE,65056262,20042463,2004
COR,65058788,20046320,2004
PTLE,65058788,20053690,2005
COR,65106425,20078220,2007
PTLE,65093899,20052938,NULL
COR,65093899,20057116,2005
PTLE,65090065,20052921,NULL
FTLE,65008609,20053223,2005
PTLE,65047074,20052927,NULL
PTLE,65056844,20052945,NULL
PTLE,65002979,20052941,NULL
FTLE,65077563,20042466,2004
COR,65001191,20046214,2004
PTLE,65014525,20053434,2005
PTLE,65029882,20052906,NULL
COR,65057564,20046209,2004
PTLE,65025077,20054396,2005
PTLE,65025077,20054378,NULL
FTLE,65065081,20042632,2004
COR,65107429,20046004,2004
COR,65106778,20045995,2004
FTLE,65106477,200910310,2009
COR,65106477,20046028,2004
COR,65104450,20046015,2004
COR,65100386,20046021,2004
COR,65099071,20046000,2004
COR,65099031,20046034,2004
FTLE,65099031,200910611,2009
COR,65096077,20045990,2004
COR,65095983,20045991,2004
COR,65092659,20046006,2004
COR,65089610,20046031,2004
FTLE,65085842,20089056,2008
COR,65085842,20046030,2004
FTLE,65085842,20089129,2008
COR,65065208,20046020,2004
COR,65077924,20046023,2004
COR,65077211,20046012,2004
COR,65074514,20045997,2004
COR,65071457,20046038,2004
COR,65069014,20046027,2004
FTLE,65025704,20052966,2005
COR,65067558,20046013,2004
COR,65066422,20046019,2004
FTLE,65066422,20053650,2005
COR,65063606,20046017,2004
FTLE,65063606,20065581,2006
COR,65063490,20045993,2004
FTLE,65062864,200910593,2009
COR,65062864,20045992,2004
COR,65060510,20045998,2004
FTLE,65058730,20053507,2005
COR,65058730,20046005,2004
COR,65058256,20046018,2004
COR,65056358,20046029,2004
COR,65053295,20046016,2004
FTLE,65052793,20089761,NULL
COR,65052793,20045994,2004
COR,65047756,20045996,2004
COR,65039544,20046008,2004
FTLE,65039544,201010996,2010
COR,65037665,20046037,2004
FTLE,65037665,20066522,2006
COR,65035250,20046035,2004
COR,65033931,20046007,2004
COR,65033091,20045999,2004
COR,65029720,20046022,2004
FTLE,65084639,20066565,2006
COR,65084639,20057042,2005
COR,65063623,20046111,2004
COR,65100700,20046110,2004
PTLE,65088886,20053478,2005
PTLE,65090256,20054393,2005
PTLE,65090256,20054381,NULL
FTLE,65103051,20042460,2004
FTLE,65076539,20042355,2004
FTLE,65106857,20042319,2004
FTLE,65079355,20042366,2004
COR,65068050,20046300,2004
FTLE,65029715,20054210,2000
COR,65029715,20046101,2004
COR,65074980,20046098,2004
FTLE,65074980,201010966,2010
COR,65061978,20046091,2004
COR,65077898,20046099,2004
COR,65106351,20046081,2004
COR,65104688,20046061,2004
COR,65105704,20046080,2004
COR,65104567,20046090,2004
COR,65096429,20046084,2004
COR,65096176,20046063,2004
COR,65094751,20046088,2004
COR,65094740,20046051,2004
COR,65093254,20046071,2004
COR,65092314,20046089,2004
FTLE,65021152,20042479,2004
COR,65091664,20046044,2004
FTLE,65091664,20053705,2005
FTLE,65084813,20065897,2006
COR,65084813,20046087,2004
COR,65083630,20046074,2004
FTLE,65083630,20065805,2006
COR,65082774,20046049,2004
COR,65082157,20046075,2004
FTLE,65082157,20053863,2005
COR,65082010,20046077,2004
COR,65074665,20046086,2004
COR,65073131,20046054,2004
FTLE,65070065,200810063,2008
COR,65070065,20046065,2004
COR,65069889,20046072,2004
FTLE,65067028,20065667,2006
COR,65067028,20046062,2004
COR,65066643,20046060,2004
COR,65061147,20046076,2004
COR,65060219,20046046,2004
COR,65056747,20046048,2004
COR,65047313,20046050,2004
COR,65045811,20046066,2004
COR,65043147,20046069,2004
FTLE,65043147,20066419,2006
COR,65041302,20046073,2004
COR,65033820,20046056,2004
FTLE,65033283,200910419,2009
COR,65033283,20046057,2004
COR,65028469,20046041,2004
COR,65028124,20046068,2004
COR,65020494,20046042,2004
FTLE,65020494,20066600,2006
FTLE,65014510,200910606,2009
COR,65014510,20046082,2004
COR,65013541,20046064,2004
COR,65013290,20046067,2004
FTLE,65013221,20076875,2007
COR,65013221,20046052,2004
COR,65008337,20046055,2004
COR,65005542,20046079,2004
COR,65002842,20046058,2004
FTLE,65002842,20053081,2005
COR,65001536,20046078,2004
FTLE,65001536,201112514,2011
COR,65001218,20046070,2004
COR,65013150,20045963,2004
COR,65031051,20045973,2004
COR,65035920,20045968,2004
COR,65098095,20045967,2004
COR,65092876,20045969,2004
COR,65071602,20045972,2004
COR,65052503,20045977,2004
FTLE,65052503,20053994,2005
FTLE,65015423,20053995,2005
COR,65015423,20045974,2004
FTLE,65040859,20052962,2005
COR,65040859,20045979,2004
PTLE,65109163,20053816,2005
COR,65094269,20046105,2004
COR,65069646,20046096,2004
COR,65002027,20046102,2004
FTLE,65082357,20042374,2004
FTLE,65004810,20042387,2004
FTLE,65071831,20042338,2004
FTLE,65053874,20042325,2004
FTLE,65016101,20042328,2004
FTLE,65006619,20042353,2004
COR,65077071,20046238,2004
FTLE,65077071,20054434,2005
FTLE,65037757,20042335,2004
COR,65091399,20046192,2004
PTLE,65091399,200910914,NULL
PTLE,65091399,200910922,2009
FTLE,65036616,20042324,2004
FTLE,65019361,20042714,2004
FTLE,65092583,20042386,2004
FTLE,65075004,20042371,2004
FTLE,65068034,20042370,2004
FTLE,65066748,20042383,2004
FTLE,65022271,20042398,2004
FTLE,65094984,20042392,2004
FTLE,65086762,20042316,2004
FTLE,65084402,20042270,2004
FTLE,65094117,20042397,2004
FTLE,65000534,20042399,2004
FTLE,65063226,20042372,2004
FTLE,65076603,20042391,2004
FTLE,65107632,20042557,2004
FTLE,65103464,20042534,2004
FTLE,65100962,20042543,2004
FTLE,65098825,20042545,2004
FTLE,65097510,20042538,2004
FTLE,65094807,20042537,2004
FTLE,65092986,20042562,2004
FTLE,65091766,20042536,2004
FTLE,65091549,20042569,2004
FTLE,65088622,20042564,2004
FTLE,65087485,20042549,2004
FTLE,65086920,20042530,2004
FTLE,65086600,20042556,2004
FTLE,65085374,20042517,2004
FTLE,65083726,20042522,2004
FTLE,65079052,20042535,2004
FTLE,65078716,20042512,2004
FTLE,65078384,20042519,2004
FTLE,65077992,20042571,2004
FTLE,65076894,20042546,2004
FTLE,65075214,20042555,2004
FTLE,65072903,20042565,2004
FTLE,65072306,20053866,2005
FTLE,65071692,20042567,2004
FTLE,65068356,20042527,2004
FTLE,65068331,20042551,2004
FTLE,65067328,20042524,2004
FTLE,65066841,20042568,2004
FTLE,65064716,20042575,2004
FTLE,65064226,20042548,2004
FTLE,65064177,20042518,2004
FTLE,65093735,20053251,2005
FTLE,65049571,20042322,2004
FTLE,65106887,20042330,2004
FTLE,65102776,20042394,2004
FTLE,65086554,20054049,2005
FTLE,65100109,20053548,2005
FTLE,65064158,20042566,2004
FTLE,65064150,20042513,2004
FTLE,65060560,20042514,2004
FTLE,65060033,20042547,2004
FTLE,65055515,20042574,2004
FTLE,65054498,20042539,2004
FTLE,65051362,20042550,2004
FTLE,65050745,20042529,2004
FTLE,65050655,20042573,2004
FTLE,65047496,20042572,2004
FTLE,65042349,20042515,2004
FTLE,65041707,20042531,2004
FTLE,65039273,20042533,2004
FTLE,65032695,20042540,2004
FTLE,65032253,20042541,2004
FTLE,65030494,20042544,2004
FTLE,65027970,20042528,2004
FTLE,65025576,20042511,2004
FTLE,65025130,20042563,2004
FTLE,65025122,20042561,2004
FTLE,65024270,20042559,2004
FTLE,65024003,20042560,2004
FTLE,65023404,20042526,2004
FTLE,65018941,20042523,2004
FTLE,65016254,20042558,2004
FTLE,65016145,20042553,2004
FTLE,65014925,20042542,2004
FTLE,65010672,20042521,2004
FTLE,65009488,20042554,2004
FTLE,65009379,20042532,2004
FTLE,65004903,20042525,2004
FTLE,65002980,20042520,2004
FTLE,65002610,20042570,2004
FTLE,65001427,20065018,2006
FTLE,65080663,20042368,2004
FTLE,65109174,20042396,2004
FTLE,65089742,20042323,2004
FTLE,65007262,20042347,2004
FTLE,65071552,20042375,2004
FTLE,65014087,20042376,2004
FTLE,65077163,20042393,2004
FTLE,65046280,20042380,2004
COR,65029046,20046025,2004
COR,65027127,20057135,2005
COR,65024345,20046002,2004
COR,65023455,20046026,2004
FTLE,65016221,20066389,2006
COR,65016221,20046014,2004
COR,65015260,20046001,2004
COR,65046930,20046036,2004
COR,65011846,20046009,2004
COR,65005677,20046033,2004
PTLE,65091952,20052813,2004
FTLE,65042683,20053497,2005
FTLE,65091493,20042351,2004
PTLE,65059016,20053846,2005
COR,65018883,20088933,2008
PTLE,65018883,20053845,2005
FTLE,65019915,20053283,2005
FTLE,65080190,20052967,2005
FTLE,65101021,20042388,2004
FTLE,65100399,20042367,2004
COR,65089751,20056712,2005
COR,65107715,20046215,2004
FTLE,65069212,20042332,2004
FTLE,65041534,20042342,2004
COR,65020680,20046202,2004
PTLE,65020680,20053679,2005
FTLE,65077340,20065147,2006
PTLE,65034395,20053488,2005
PTLE,65026406,20066296,2006
COR,65057991,20046224,2004
FTLE,65096488,20042377,2004
FTLE,65048976,20053177,2005
COR,65051615,20057191,2005
FTLE,65051000,20065519,2006
PTLE,65045665,20053678,2005
FTLE,65107785,20042350,2004
FTLE,65008872,20042349,2004
FTLE,65065364,20042249,2004
COR,65100422,20046210,2004
FTLE,65108291,20042373,2004
FTLE,65081910,20042369,2004
FTLE,65105242,20042274,2004
PTLE,65071235,20089447,2008
COR,65093147,20078104,2007
FTLE,65078162,20089222,2008
COR,65078162,20046326,2004
PTLE,65081656,200910425,2009
FTLE,65034972,20042352,2004
FTLE,65023367,20042340,2004
FTLE,65091825,20042389,2004
COR,65046162,20046221,2004
COR,65007587,20046239,2004
FTLE,65067622,20042336,2004
FTLE,65026586,20042250,2004
FTLE,65067074,20042337,2004
FTLE,65060880,20042253,2004
COR,65044313,20045965,2004
FTLE,65042692,20042237,2004
FTLE,65087364,20042384,2004
COR,65033729,20046226,2004
COR,65023625,20046332,2004
COR,65066227,20046039,2004
COR,65019163,20045975,2004
PTLE,65058951,20052914,NULL
PTLE,65030622,20053853,2005
COR,65100188,20057192,2005
FTLE,65090959,20042228,2004
FTLE,65071017,20042229,2004
FTLE,65089853,20042263,2004
FTLE,65097896,20042295,2004
FTLE,65091253,20077801,2007
COR,65091253,20046223,2004
FTLE,65052396,20042309,2004
FTLE,65033048,20042241,2004
COR,65065955,20046176,2004
COR,65040526,20046294,2004
FTLE,65056606,20042282,2004
FTLE,65066660,20042266,2004
FTLE,65105053,20042288,2004
FTLE,65054325,20042278,2004
FTLE,65107828,20042252,2004
FTLE,65061918,20042124,2004
FTLE,65101649,20042290,2004
FTLE,65081956,20042279,2004
FTLE,65096548,20053829,2005
FTLE,65093517,20065200,2006
PTLE,65085472,20054357,2005
COR,65063315,20056567,2005
FTLE,65056369,20054410,2005
PTLE,65021743,20053850,2005
FTLE,65015534,20042255,2004
PTLE,65023116,20053684,2005
FTLE,65071999,20042286,2004
FTLE,65068729,20042296,2004
FTLE,65065520,20042294,2004
FTLE,65056715,20042287,2004
FTLE,65006785,20042285,2004
FTLE,65033762,20042264,2004
FTLE,65044059,20042198,2004
FTLE,65007501,20042207,2004
FTLE,65015307,20042720,2004
PTLE,65017334,20053696,2005
PTLE,65093367,20053689,2005
COR,65056183,20045980,2004
FTLE,65056183,20065745,2006
COR,65100549,20056471,2005
PTLE,65100549,20054054,2005
FTLE,65009663,20053220,2005
FTLE,65065272,20078223,2007
FTLE,65055703,20042271,2004
FTLE,65042603,20042269,2004
FTLE,65020962,20042291,2004
FTLE,65069201,20042275,2004
FTLE,65016376,20042267,2004
FTLE,65076032,20042281,2004
COR,65000382,20067843,2006
FTLE,65092479,20042268,2004
FTLE,65081020,20042187,2004
FTLE,65032723,20042191,2004
FTLE,65032475,20042326,2004
FTLE,65041358,20042277,2004
FTLE,65090119,20042280,2004
FTLE,65035042,20042292,2004
PTLE,65056408,20053033,2005
PTLE,65038863,20088670,2008
FTLE,65008134,20042204,2004
PTLE,65013658,20052917,NULL
FTLE,65040177,20042195,2004
FTLE,65072006,20042196,2004
FTLE,65028505,20042201,2004
FTLE,65002730,20042259,2004
FTLE,65058905,20065516,2006
PTLE,65058905,20065064,2006
COR,65058905,20057072,2005
COR,65086690,20078509,2007
COR,65006040,20067304,2006
PTLE,65006040,20066294,2006
FTLE,65107710,20042186,2004
FTLE,65057580,20042464,2004
FTLE,65029231,20042272,2004
FTLE,65046248,20042189,2004
FTLE,65030245,20042197,2004
FTLE,65003064,20042742,2004
FTLE,65013040,20065225,2006
FTLE,65054221,20042208,2004
PTLE,65090182,20052918,NULL
COR,65082220,20067327,2006
PTLE,65082220,20052887,2005
PTLE,65086298,20053855,2005
FTLE,65068724,20054439,2005
FTLE,65077774,20042200,2004
FTLE,65027498,20042202,2004
FTLE,65053178,20042206,2004
FTLE,65055260,20042199,2004
FTLE,65003323,20053211,2005
FTLE,65038624,20042188,2004
FTLE,65069283,20042209,2004
PTLE,65039774,20052898,2005
PTLE,65039774,20052898,2005
PTLE,65032027,20052899,2005
PTLE,65032027,20052899,2005
FTLE,65098056,20042227,2004
FTLE,65051210,20042234,2004
PTLE,65014173,20052933,NULL
PTLE,65008330,20052948,NULL
FTLE,65008330,20076976,2007
PTLE,65014304,20052913,NULL
COR,65088661,20045971,2004
COR,65105374,20056464,2005
COR,65102262,20045966,2004
FTLE,65077752,20042223,2004
FTLE,65047152,20042212,2004
PTLE,65077757,20052889,2005
FTLE,65004531,20077347,2007
COR,65004531,20045984,2004
PTLE,65086056,20053032,2005
FTLE,65086056,20065138,2006
COR,65086056,20056730,2005
PTLE,65046875,20053028,2005
FTLE,65092919,20042343,2004
COR,65100757,20046112,2004
COR,65100159,20046228,2004
PTLE,65017123,20053859,2005
FTLE,65005137,20042222,2004
FTLE,65102591,20042218,2004
FTLE,65044728,20042236,2004
FTLE,65002686,20042219,2004
FTLE,65010323,20042220,2004
PTLE,65080458,20052920,NULL
FTLE,65104494,20053234,2005
COR,65104494,20045939,2004
COR,65098896,20045915,2004
COR,65064807,20045902,2004
COR,65060345,20045929,2004
COR,65061927,20045935,2004
COR,65059096,20045905,2004
COR,65045020,20045926,2004
COR,65041590,20045934,2004
COR,65024267,20045924,2004
COR,65009198,20045922,2004
FTLE,65020054,20042240,2004
COR,65037866,20045962,2004
COR,65099001,20067300,2006
FTLE,65036552,20042341,2004
COR,65033986,20045918,2004
COR,65029674,20045899,2004
FTLE,65029674,20066020,2006
FTLE,65029674,20065906,NULL
PTLE,65109240,20052926,NULL
FTLE,65038127,20042317,2004
FTLE,65029416,20042339,2004
FTLE,65089442,20042770,2004
COR,65089442,20045964,2004
FTLE,65003224,20042192,2004
PTLE,65066332,20052911,NULL
COR,65008879,20045937,2004
COR,65067743,20045933,2004
FTLE,65063719,20042239,2004
COR,65004477,20045986,2004
PTLE,65063302,20053027,2005
FTLE,65095912,20042265,2004
COR,65060030,20045961,2004
FTLE,65092517,20042231,2004
FTLE,65049907,20041964,2004
COR,65061289,20046092,2004
FTLE,65082700,20042221,2004
FTLE,65033504,20042650,2004
PTLE,65012031,20052809,2004
COR,65074862,20045931,2004
PTLE,65074862,20054055,2005
FTLE,65104723,20042677,2004
PTLE,65048816,20054395,2005
PTLE,65048816,20054379,NULL
COR,65068948,20045928,2004
FTLE,65108748,20042161,2004
FTLE,65105581,20042171,2004
FTLE,65103922,20042180,2004
FTLE,65103338,20042169,2004
FTLE,65100723,20042131,2004
FTLE,65098497,20042157,2004
FTLE,65096964,20042158,2004
FTLE,65088714,20042184,2004
FTLE,65086516,20042132,2004
FTLE,65083732,20042127,2004
FTLE,65083085,20042174,2004
FTLE,65078849,20042146,2004
FTLE,65077276,20042177,2004
FTLE,65076816,20042163,2004
FTLE,65076113,20042150,2004
FTLE,65073778,20042156,2004
FTLE,65072037,20042154,2004
FTLE,65071970,20042173,2004
FTLE,65071920,20042142,2004
FTLE,65069938,20042175,2004
FTLE,65067092,20042145,2004
FTLE,65057212,20042140,2004
FTLE,65054324,20042181,2004
FTLE,65053911,20042155,2004
FTLE,65050621,20042139,2004
FTLE,65049490,20042178,2004
FTLE,65048857,20042134,2004
FTLE,65048221,20042164,2004
FTLE,65042216,20042143,2004
FTLE,65039188,20042152,2004
FTLE,65038942,20042144,2004
FTLE,65038438,20042148,2004
FTLE,65037681,20042167,2004
FTLE,65037093,20042176,2004
FTLE,65035041,20042130,2004
FTLE,65034948,20042165,2004
FTLE,65032803,20042137,2004
FTLE,65032734,20042133,2004
FTLE,65030272,20042147,2004
FTLE,65024425,20042185,2004
FTLE,65022294,20042172,2004
FTLE,65020865,20042153,2004
FTLE,65019489,20042136,2004
FTLE,65016311,20042149,2004
FTLE,65016247,20042182,2004
FTLE,65014656,20042179,2004
FTLE,65013729,20042170,2004
FTLE,65010991,20042128,2004
FTLE,65058455,20042151,2004
FTLE,65008577,20042129,2004
FTLE,65007790,20042141,2004
FTLE,65007698,20042183,2004
FTLE,65005208,20042168,2004
FTLE,65003011,20042162,2004
FTLE,65054342,20041945,2004
FTLE,65039760,20042087,2004
COR,65099072,20045919,2004
COR,65062746,20045917,2004
FTLE,65063071,20042233,2004
COR,65000483,20046216,2004
FTLE,65058948,20041935,2004
PTLE,65092218,20052910,NULL
PTLE,65074016,20052925,NULL
PTLE,65024681,20052928,2005
COR,65092216,20045872,2004
FTLE,65049827,20042086,2004
FTLE,65015046,20042066,2004
COR,65086593,20045888,2004
COR,65109086,20045885,2004
FTLE,65057494,20042258,2004
COR,65057494,20045871,2004
COR,65047835,20045897,2004
COR,65033270,20045870,2004
COR,65024064,20045894,2004
COR,65015440,20045895,2004
PTLE,65040835,20053481,2005
PTLE,65063771,20053480,2005
FTLE,65104504,20041966,2004
FTLE,65016596,20042072,2004
COR,65099674,20099099,2009
FTLE,65099674,20042101,2004
FTLE,65005233,20041947,2004
FTLE,65070558,20041938,2004
FTLE,65023649,20042251,2004
PTLE,65039543,20052908,NULL
FTLE,65068793,20042193,2004
FTLE,65108455,20089500,2008
COR,65108455,20045904,2004
FTLE,65014929,20042069,2004
FTLE,65045582,20042062,2004
FTLE,65039055,20042080,2004
FTLE,65060854,20042063,2004
FTLE,65000683,20042070,2004
FTLE,65095806,20042308,2004
FTLE,65006654,20042085,2004
COR,65065217,20045932,2004
PTLE,65105459,20053157,2005
COR,65003044,20046182,2004
FTLE,65003778,20042076,2004
FTLE,65043436,20042090,2004
COR,65090431,20067725,2006
COR,65022264,20056483,2004
FTLE,65015291,20042074,2004
FTLE,65021971,20078196,2007
COR,65021971,20045882,2004
FTLE,65057356,20042088,2004
FTLE,65028985,20042061,2004
FTLE,65026752,20042073,2004
FTLE,65086587,20042104,2004
FTLE,65052666,20042079,2004
FTLE,65103061,20042089,2004
FTLE,65074825,20042058,2004
COR,65028435,20045873,2004
FTLE,65028435,20065765,2006
PTLE,65106176,20053414,2005
FTLE,65055446,20053834,2005
FTLE,65108461,20053844,2005
FTLE,65072888,20042793,2004
COR,65043679,20056814,2005
FTLE,65029200,20041774,2004
FTLE,65048733,20041773,2004
FTLE,65051753,20077360,2007
COR,65051753,20045914,2004
COR,65070969,20045921,2004
FTLE,65053638,20042232,2004
FTLE,65067934,20065367,2006
FTLE,65073943,20042254,2004
FTLE,65032283,20053034,2004
COR,65082538,20045910,2004
PTLE,65016677,20052902,NULL
PTLE,65014124,20052909,NULL
FTLE,65014124,20065009,2006
PTLE,65062988,20053431,2005
COR,65035535,20045941,2004
COR,65003227,20045936,2004
COR,65044242,20045981,2004
FTLE,65105274,20042194,2004
COR,65103632,20045901,2004
COR,65096512,20045859,2004
FTLE,65024759,20077631,2007
COR,65101611,20056945,2005
COR,65101611,20056912,NULL
COR,65092545,200909198,2009
COR,65065832,20046131,2004
COR,65099373,20046127,2004
COR,65073513,20078235,2007
FTLE,65016476,20041802,2004
FTLE,65093113,20041797,2004
FTLE,65013825,20041811,2004
FTLE,65012827,20041767,2004
FTLE,65046404,20041706,2004
FTLE,65089197,20041910,2004
FTLE,65061902,20041905,2004
FTLE,65055844,20041888,2004
FTLE,65031554,20041882,2004
FTLE,65031042,20041890,2004
FTLE,65030215,20041904,2004
FTLE,65026838,20041912,2004
FTLE,65004782,20041776,2004
FTLE,65072262,20041941,2004
FTLE,65077643,20041940,2004
PTLE,65089037,200910190,2009
FTLE,65006056,20041908,2004
FTLE,65011904,20041911,2004
FTLE,65038057,20041903,2004
PTLE,65017997,20065702,2006
FTLE,65109099,20041889,2004
FTLE,65095787,20041892,2004
FTLE,65103243,20041883,2004
FTLE,65060809,20041777,2004
FTLE,65037396,20041768,2004
FTLE,65000296,20041771,2004
FTLE,65058425,20041769,2004
COR,65055459,20056482,2005
FTLE,65043334,20041834,2004
PTLE,65081184,20052903,2005
FTLE,65109407,20041701,2004
FTLE,65028107,20041939,2004
FTLE,65010493,20041949,2004
FTLE,65009660,20041936,2004
FTLE,65005795,20041957,2004
COR,65001594,20056484,2004
COR,65063688,20056429,2005
FTLE,65063688,20065130,2006
PTLE,65057893,20052942,2005
FTLE,65057893,20078469,2007
PTLE,65026511,20052905,2005
PTLE,65043423,20052939,2005
PTLE,65031549,20052904,NULL
PTLE,65040252,20052919,NULL
COR,65040252,20067562,2006
PTLE,65060757,20052932,NULL
FTLE,65001408,20041786,2004
FTLE,65107522,20041795,2004
COR,65055084,20046212,2004
FTLE,65102859,20041891,2004
COR,65013662,20045844,2004
COR,65084829,20045815,2004
COR,65078322,20045835,2004
COR,65061552,20045833,2004
COR,65058139,20045826,2004
FTLE,65058139,200910480,2009
COR,65055821,20045834,2004
COR,65052537,20045811,2004
FTLE,65032131,20065170,2006
COR,65032131,20045813,2004
FTLE,65065351,20041960,2004
FTLE,65014749,20041962,2004
FTLE,65085816,20041953,2004
COR,65084270,20046097,2004
COR,65015391,20046136,2004
FTLE,65015391,200910447,2009
COR,65081180,20046117,2004
COR,65055358,20046135,2004
FTLE,65006145,20054247,2005
COR,65006145,20045893,2004
COR,65101431,20045886,2004
FTLE,65103992,20041835,2004
FTLE,65068735,20041850,2004
COR,65004758,20045831,2004
FTLE,65024783,20041766,2004
FTLE,65040220,20041901,2004
PTLE,65026347,20054375,2005
FTLE,65105311,20041837,2004
FTLE,65103611,20041956,2004
FTLE,65076914,20041943,2004
FTLE,65037169,20041900,2004
FTLE,65025694,20042084,2004
FTLE,65072277,20041868,2004
FTLE,65004036,20042068,2004
FTLE,65052985,20041859,2004
FTLE,65086726,20041846,2004
FTLE,65065494,20041906,2004
FTLE,65105656,20041713,2004
FTLE,65063076,20041775,2004
COR,65010841,20045875,2004
FTLE,65066240,20041897,2004
FTLE,65004123,20041913,2004
FTLE,65039944,20041829,2004
FTLE,65014245,20041831,2004
FTLE,65040456,20041861,2004
COR,65061632,20046218,2004
COR,65015152,20046205,2004
FTLE,65038883,20041852,2004
FTLE,65032778,20041902,2004
FTLE,65084531,20041820,2004
FTLE,65082258,20041803,2004
FTLE,65010097,20041959,2004
FTLE,65002449,20041951,2004
FTLE,65104601,20041965,2004
FTLE,65041835,20041961,2004
FTLE,65017023,20041954,2004
FTLE,65058846,20041703,2004
FTLE,65042876,20041715,2004
COR,65071210,20045858,2004
FTLE,65074780,20041788,2004
FTLE,65003437,20041942,2004
FTLE,65082446,20041950,2004
FTLE,65029277,20041791,2004
FTLE,65091326,20041955,2004
FTLE,65106956,20042059,2004
FTLE,65088930,20053512,2005
COR,65088930,20045925,2004
FTLE,65016819,20041854,2004
FTLE,65024282,20041798,2004
FTLE,65052267,20041887,2004
FTLE,65031809,20041899,2004
FTLE,65065895,20041847,2004
COR,65051910,20057041,2005
FTLE,65065736,20041893,2004
FTLE,65032575,20041958,2004
FTLE,65010210,20065999,2006
FTLE,65010210,20065928,NULL
COR,65010210,20046125,2004
FTLE,65083437,20041819,2004
FTLE,65058844,20041787,2004
FTLE,65096216,20041937,2004
FTLE,65003702,20041779,2004
FTLE,65015945,20041785,2004
FTLE,65017204,20041895,2004
FTLE,65056541,20041863,2004
FTLE,65023499,20041848,2004
FTLE,65044076,20041898,2004
FTLE,65059724,20041963,2004
FTLE,65034460,20041796,2004
FTLE,65048730,20041784,2004
PTLE,65086653,20052892,2005
COR,65025009,20045920,2004
FTLE,65087476,20041967,2004
FTLE,65018715,20041843,2004
FTLE,65081889,20041914,2004
PTLE,65077474,20066038,2006
PTLE,65034595,20077557,2007
COR,65023997,20046109,2004
FTLE,65023997,20065566,2006
FTLE,65000560,20042382,2004
PTLE,65079635,20053163,2005
PTLE,65079028,20054394,2005
PTLE,65079028,20054380,NULL
COR,65008656,20057221,2005
FTLE,65064743,20041794,2004
FTLE,65059944,20041790,2004
FTLE,65061555,20041799,2004
FTLE,65029476,20041789,2004
